,sleep_log_entry_id,timestamp,overall_score,composition_score,revitalization_score,duration_score,deep_sleep_in_minutes,resting_heart_rate,restlessness,timeCode_x,Date,DATE,STRESS_SCORE,timeCode_y,SLEEP_POINTS,RESPONSIVENESS_POINTS,EXERTION_POINTS,date,readiness_score_value,weekday
0,44601507004,2024-02-20T07:34:30Z,75,21,19,35,59,66,0.1399317406143344,2024-02-20 07:34:30+00:00,2024-02-20,2024-02-20T00:00:00,71.0,2024-02-20,22.0,23.0,26.0,2024-02-20,100.0,Tue
1,44588024307,2024-02-19T08:12:30Z,82,21,20,41,74,66,0.1167883211678832,2024-02-19 08:12:30+00:00,2024-02-19,2024-02-19T00:00:00,78.0,2024-02-19,26.0,24.0,28.0,2024-02-19,100.0,Mon
2,44577740414,2024-02-18T09:17:00Z,71,18,17,36,58,65,0.1634275618374558,2024-02-18 09:17:00+00:00,2024-02-18,2024-02-18T00:00:00,67.0,2024-02-18,21.0,20.0,26.0,2024-02-18,98.0,Sun
3,44565814548,2024-02-17T09:00:00Z,80,20,20,40,61,66,0.1198067632850241,2024-02-17 09:00:00+00:00,2024-02-17,2024-02-17T00:00:00,70.0,2024-02-17,22.0,19.0,29.0,2024-02-17,88.0,Sat
4,44557202596,2024-02-16T08:40:00Z,76,21,18,37,59,66,0.16,2024-02-16 08:40:00+00:00,2024-02-16,2024-02-16T00:00:00,77.0,2024-02-16,25.0,23.0,29.0,2024-02-16,100.0,Fri
5,44542931013,2024-02-15T09:35:30Z,84,22,18,44,111,65,0.1655480984340044,2024-02-15 09:35:30+00:00,2024-02-15,2024-02-15T00:00:00,79.0,2024-02-15,25.0,24.0,30.0,2024-02-15,100.0,Thu
6,44532041834,2024-02-14T07:43:00Z,69,20,17,32,37,66,0.2004504504504504,2024-02-14 07:43:00+00:00,2024-02-14,2024-02-14T00:00:00,72.0,2024-02-14,19.0,22.0,31.0,2024-02-14,87.0,Wed
7,44520096459,2024-02-13T07:22:30Z,80,21,18,41,50,65,0.119754350051177,2024-02-13 07:22:30+00:00,2024-02-13,2024-02-13T00:00:00,76.0,2024-02-13,25.0,20.0,31.0,2024-02-13,62.0,Tue
8,44508851938,2024-02-12T08:34:00Z,88,21,21,46,64,65,0.116822429906542,2024-02-12 08:34:00+00:00,2024-02-12,2024-02-12T00:00:00,84.0,2024-02-12,26.0,23.0,35.0,2024-02-12,15.0,Mon
9,44497785688,2024-02-11T08:13:00Z,83,21,20,42,42,64,0.1071428571428571,2024-02-11 08:13:00+00:00,2024-02-11,2024-02-11T00:00:00,85.0,2024-02-11,25.0,23.0,37.0,2024-02-11,1.0,Sun
10,44487258276,2024-02-10T08:02:30Z,82,19,17,46,84,62,0.0921658986175115,2024-02-10 08:02:30+00:00,2024-02-10,2024-02-10T00:00:00,78.0,2024-02-10,26.0,20.0,32.0,2024-02-10,13.0,Sat
11,44487258275,2024-02-09T08:22:00Z,74,20,17,37,80,62,0.0922722029988466,2024-02-09 08:22:00+00:00,2024-02-09,2024-02-09T00:00:00,75.0,2024-02-09,25.0,20.0,30.0,2024-02-09,38.0,Fri
12,44462108257,2024-02-08T08:14:30Z,85,21,19,45,74,61,0.0868794326241134,2024-02-08 08:14:30+00:00,2024-02-08,2024-02-08T00:00:00,82.0,2024-02-08,28.0,21.0,33.0,2024-02-08,27.0,Thu
13,44450651008,2024-02-07T08:35:30Z,79,20,20,39,73,62,0.1200750469043152,2024-02-07 08:35:30+00:00,2024-02-07,2024-02-07T00:00:00,80.0,2024-02-07,25.0,26.0,29.0,2024-02-07,8.0,Wed
14,44437954792,2024-02-06T07:47:30Z,74,20,22,32,30,63,0.0947030497592295,2024-02-06 07:47:30+00:00,2024-02-06,2024-02-06T00:00:00,78.0,2024-02-06,21.0,28.0,29.0,2024-02-06,9.0,Tue
15,44426618743,2024-02-05T07:50:00Z,81,19,20,42,66,64,0.0918472652218782,2024-02-05 07:50:00+00:00,2024-02-05,2024-02-05T00:00:00,80.0,2024-02-05,25.0,26.0,29.0,2024-02-05,1.0,Mon
16,44415637984,2024-02-04T08:35:00Z,87,21,21,45,79,64,0.0937215650591446,2024-02-04 08:35:00+00:00,2024-02-04,2024-02-04T00:00:00,85.0,2024-02-04,29.0,28.0,28.0,2024-02-04,33.0,Sun
17,44405479013,2024-02-03T08:20:00Z,79,21,21,37,78,64,0.0793060718711276,2024-02-03 08:20:00+00:00,2024-02-03,2024-02-03T00:00:00,78.0,2024-02-03,27.0,26.0,25.0,2024-02-03,50.0,Sat
18,44394988352,2024-02-02T09:08:30Z,71,19,20,32,35,64,0.0975609756097561,2024-02-02 09:08:30+00:00,2024-02-02,2024-02-02T00:00:00,69.0,2024-02-02,22.0,22.0,25.0,2024-02-02,26.0,Fri
19,44382548824,2024-02-01T07:50:30Z,73,18,22,33,55,65,0.0941935483870967,2024-02-01 07:50:30+00:00,2024-02-01,2024-02-01T00:00:00,72.0,2024-02-01,24.0,27.0,21.0,2024-02-01,100.0,Thu
20,44382548824,2024-02-01T07:50:30Z,73,18,22,33,55,65,0.0941935483870967,2024-02-01 07:50:30+00:00,2024-02-01,2024-02-01T00:00:00,72.0,2024-02-01,24.0,27.0,21.0,2024-02-01,100.0,Thu
21,44374554839,2024-01-31T09:23:30Z,76,17,17,42,71,64,0.0867397806580259,2024-01-31 09:23:30+00:00,2024-01-31,2024-01-31T00:00:00,68.0,2024-01-31,24.0,23.0,21.0,2024-01-31,99.0,Wed
22,44374554838,2024-01-30T08:06:00Z,73,20,21,32,36,64,0.0849194729136164,2024-01-30 08:06:00+00:00,2024-01-30,2024-01-30T00:00:00,72.0,2024-01-30,26.0,25.0,21.0,2024-01-30,93.0,Tue
23,44342812009,2024-01-29T08:16:30Z,69,17,16,36,65,65,0.1584362139917695,2024-01-29 08:16:30+00:00,2024-01-29,2024-01-29T00:00:00,62.0,2024-01-29,15.0,22.0,25.0,2024-01-29,85.0,Mon
24,44339295375,2024-01-28T09:02:00Z,82,21,21,40,66,67,0.0988372093023255,2024-01-28 09:02:00+00:00,2024-01-28,2024-01-28T00:00:00,0.0,2024-01-28,0.0,0.0,0.0,2024-01-28,88.0,Sun
25,44339295374,2024-01-27T08:59:30Z,78,20,22,36,40,68,0.0958904109589041,2024-01-27 08:59:30+00:00,2024-01-27,2024-01-27T00:00:00,68.0,2024-01-27,23.0,23.0,22.0,2024-01-27,72.0,Sat
26,44311981199,2024-01-26T08:17:00Z,83,21,16,46,76,67,0.1023765996343692,2024-01-26 08:17:00+00:00,2024-01-26,2024-01-26T00:00:00,75.0,2024-01-26,27.0,21.0,27.0,2024-01-26,85.0,Fri
27,44298808630,2024-01-25T07:22:30Z,76,20,19,37,54,67,0.0844390832328106,2024-01-25 07:22:30+00:00,2024-01-25,2024-01-25T00:00:00,70.0,2024-01-25,27.0,22.0,21.0,2024-01-25,100.0,Thu
28,44286864472,2024-01-24T09:02:30Z,66,15,18,33,24,67,0.1497142857142857,2024-01-24 09:02:30+00:00,2024-01-24,2024-01-24T00:00:00,66.0,2024-01-24,19.0,26.0,21.0,2024-01-24,94.0,Wed
29,44279948560,2024-01-23T18:10:00Z,52,13,12,27,7,66,0.1405835543766578,2024-01-23 18:10:00+00:00,2024-01-23,2024-01-23T00:00:00,62.0,2024-01-23,16.0,25.0,21.0,2024-01-23,93.0,Tue
30,44273305648,2024-01-23T07:35:00Z,78,17,20,41,46,66,0.1023784901758014,2024-01-23 07:35:00+00:00,2024-01-23,2024-01-23T00:00:00,62.0,2024-01-23,16.0,25.0,21.0,2024-01-23,93.0,Tue
31,44260287115,2024-01-22T07:38:00Z,87,19,21,47,72,67,0.0934579439252336,2024-01-22 07:38:00+00:00,2024-01-22,2024-01-22T00:00:00,70.0,2024-01-22,25.0,23.0,22.0,2024-01-22,83.0,Mon
32,44260287114,2024-01-21T08:33:00Z,87,21,21,45,78,67,0.1063244729605866,2024-01-21 08:33:00+00:00,2024-01-21,2024-01-21T00:00:00,78.0,2024-01-21,25.0,27.0,26.0,2024-01-21,63.0,Sun
33,44239778591,2024-01-20T10:26:00Z,80,19,18,43,85,67,0.1132686084142394,2024-01-20 10:26:00+00:00,2024-01-20,2024-01-20T00:00:00,70.0,2024-01-20,19.0,23.0,28.0,2024-01-20,24.0,Sat
34,44226589836,2024-01-19T07:44:30Z,75,16,17,42,69,66,0.1210067763794772,2024-01-19 07:44:30+00:00,2024-01-19,2024-01-19T00:00:00,67.0,2024-01-19,19.0,22.0,26.0,2024-01-19,75.0,Fri
35,44216479385,2024-01-18T07:18:30Z,89,20,22,47,64,68,0.0866141732283464,2024-01-18 07:18:30+00:00,2024-01-18,2024-01-18T00:00:00,81.0,2024-01-18,27.0,27.0,27.0,2024-01-18,63.0,Thu
36,44202747609,2024-01-17T08:12:00Z,90,22,22,46,96,69,0.0860557768924302,2024-01-17 08:12:00+00:00,2024-01-17,2024-01-17T00:00:00,82.0,2024-01-17,30.0,25.0,27.0,2024-01-17,54.0,Wed
37,44186759918,2024-01-16T08:05:30Z,76,16,19,41,57,68,0.1088031651829871,2024-01-16 08:05:30+00:00,2024-01-16,2024-01-16T00:00:00,71.0,2024-01-16,21.0,22.0,28.0,2024-01-16,23.0,Tue
38,44173929347,2024-01-15T09:06:30Z,88,21,22,45,65,70,0.1014249790444258,2024-01-15 09:06:30+00:00,2024-01-15,2024-01-15T00:00:00,79.0,2024-01-15,28.0,23.0,28.0,2024-01-15,1.0,Mon
39,44163280811,2024-01-14T09:55:30Z,78,19,17,42,61,69,0.1428571428571428,2024-01-14 09:55:30+00:00,2024-01-14,2024-01-14T00:00:00,66.0,2024-01-14,21.0,23.0,22.0,2024-01-14,54.0,Sun
40,44151890418,2024-01-13T08:17:30Z,78,18,21,39,39,69,0.0709745762711864,2024-01-13 08:17:30+00:00,2024-01-13,2024-01-13T00:00:00,64.0,2024-01-13,20.0,23.0,21.0,2024-01-13,97.0,Sat
41,44139956392,2024-01-12T08:19:30Z,74,18,21,35,47,69,0.0861850443599493,2024-01-12 08:19:30+00:00,2024-01-12,2024-01-12T00:00:00,66.0,2024-01-12,21.0,24.0,21.0,2024-01-12,97.0,Fri
42,44129698684,2024-01-11T09:17:00Z,74,16,21,37,53,70,0.1276359600443951,2024-01-11 09:17:00+00:00,2024-01-11,2024-01-11T00:00:00,65.0,2024-01-11,17.0,27.0,21.0,2024-01-11,98.0,Thu
43,44121708862,2024-01-10T10:57:30Z,87,25,19,43,141,72,0.1298969072164948,2024-01-10 10:57:30+00:00,2024-01-10,2024-01-10T00:00:00,0.0,2024-01-10,0.0,0.0,0.0,2024-01-10,98.0,Wed
44,44121708861,2024-01-09T19:15:00Z,74,19,11,44,68,69,0.15,2024-01-09 19:15:00+00:00,2024-01-09,2024-01-09T00:00:00,0.0,2024-01-09,0.0,0.0,0.0,2024-01-09,21.0,Tue
45,44106959620,2024-01-09T08:08:30Z,71,20,10,41,28,69,0.1500484027105517,2024-01-09 08:08:30+00:00,2024-01-09,2024-01-09T00:00:00,0.0,2024-01-09,0.0,0.0,0.0,2024-01-09,21.0,Tue
46,44102211147,2024-01-08T22:27:00Z,65,18,11,36,49,67,0.1282660332541567,2024-01-08 22:27:00+00:00,2024-01-08,2024-01-08T00:00:00,0.0,2024-01-08,0.0,0.0,0.0,2024-01-08,28.0,Mon
47,44096418749,2024-01-08T13:21:30Z,68,16,10,42,56,67,0.1939779965257672,2024-01-08 13:21:30+00:00,2024-01-08,2024-01-08T00:00:00,0.0,2024-01-08,0.0,0.0,0.0,2024-01-08,28.0,Mon
48,44084230481,2024-01-07T09:58:30Z,66,17,16,33,33,67,0.1656441717791411,2024-01-07 09:58:30+00:00,2024-01-07,2024-01-07T00:00:00,65.0,2024-01-07,18.0,21.0,26.0,2024-01-07,79.0,Sun
49,44070921735,2024-01-06T09:30:30Z,83,20,19,44,67,66,0.1247040252565114,2024-01-06 09:30:30+00:00,2024-01-06,2024-01-06T00:00:00,71.0,2024-01-06,25.0,22.0,24.0,2024-01-06,68.0,Sat
50,44058074597,2024-01-05T08:10:30Z,80,20,20,40,61,67,0.1354071363220494,2024-01-05 08:10:30+00:00,2024-01-05,2024-01-05T00:00:00,68.0,2024-01-05,22.0,24.0,22.0,2024-01-05,87.0,Fri
51,44048998883,2024-01-04T09:30:00Z,88,21,21,46,72,66,0.0967741935483871,2024-01-04 09:30:00+00:00,2024-01-04,2024-01-04T00:00:00,70.0,2024-01-04,26.0,21.0,23.0,2024-01-04,72.0,Thu
52,44032634531,2024-01-03T11:15:30Z,86,22,20,44,87,67,0.1227830832196452,2024-01-03 11:15:30+00:00,2024-01-03,2024-01-03T00:00:00,65.0,2024-01-03,21.0,23.0,21.0,2024-01-03,95.0,Wed
53,44030110692,2024-01-02T18:54:30Z,48,13,7,28,4,69,0.285132382892057,2024-01-02 18:54:30+00:00,2024-01-02,2024-01-02T00:00:00,0.0,2024-01-02,0.0,0.0,0.0,2024-01-02,100.0,Tue
54,44024864223,2024-01-02T08:32:30Z,79,18,19,42,91,69,0.1703470031545741,2024-01-02 08:32:30+00:00,2024-01-02,2024-01-02T00:00:00,0.0,2024-01-02,0.0,0.0,0.0,2024-01-02,100.0,Tue
55,44012214270,2024-01-01T10:05:30Z,83,20,21,42,81,72,0.1095100864553314,2024-01-01 10:05:30+00:00,2024-01-01,2024-01-01T00:00:00,71.0,2024-01-01,21.0,23.0,27.0,2024-01-01,100.0,Mon
56,44012214270,2024-01-01T10:05:30Z,83,20,21,42,81,72,0.1095100864553314,2024-01-01 10:05:30+00:00,2024-01-01,2024-01-01T00:00:00,71.0,2024-01-01,21.0,23.0,27.0,2024-01-01,100.0,Mon
57,43981028282,2023-12-29T09:36:30Z,86,22,22,42,93,74,0.0826044703595724,2023-12-29 09:36:30+00:00,2023-12-29,2023-12-29T00:00:00,88.0,2023-12-29,30.0,27.0,31.0,2023-12-29,65.0,Fri
58,43968943092,2023-12-28T08:46:30Z,84,21,22,41,75,75,0.0804710500490677,2023-12-28 08:46:30+00:00,2023-12-28,2023-12-28T00:00:00,86.0,2023-12-28,28.0,29.0,29.0,2023-12-28,55.0,Thu
59,43958420433,2023-12-27T08:26:30Z,77,19,21,37,50,76,0.1054994388327721,2023-12-27 08:26:30+00:00,2023-12-27,2023-12-27T00:00:00,74.0,2023-12-27,21.0,23.0,30.0,2023-12-27,15.0,Wed
60,43945462177,2023-12-26T08:32:30Z,81,22,18,41,101,74,0.0721544715447154,2023-12-26 08:32:30+00:00,2023-12-26,2023-12-26T00:00:00,76.0,2023-12-26,25.0,21.0,30.0,2023-12-26,17.0,Tue
61,43934303984,2023-12-25T06:46:00Z,59,18,13,28,45,72,0.0998307952622673,2023-12-25 06:46:00+00:00,2023-12-25,2023-12-25T00:00:00,71.0,2023-12-25,19.0,23.0,29.0,2023-12-25,17.0,Mon
62,43925240901,2023-12-24T06:59:00Z,75,19,16,40,80,70,0.0848623853211009,2023-12-24 06:59:00+00:00,2023-12-24,2023-12-24T00:00:00,74.0,2023-12-24,22.0,23.0,29.0,2023-12-24,74.0,Sun
63,43915607614,2023-12-23T08:02:30Z,74,18,18,38,82,69,0.125416204217536,2023-12-23 08:02:30+00:00,2023-12-23,2023-12-23T00:00:00,67.0,2023-12-23,20.0,21.0,26.0,2023-12-23,85.0,Sat
64,43892887405,2023-12-21T08:40:30Z,85,22,18,45,89,68,0.1273542600896861,2023-12-21 08:40:30+00:00,2023-12-21,2023-12-21T00:00:00,76.0,2023-12-21,26.0,25.0,25.0,2023-12-21,29.0,Thu
65,43878846657,2023-12-20T08:33:30Z,77,18,15,44,79,66,0.1038495971351835,2023-12-20 08:33:30+00:00,2023-12-20,2023-12-20T00:00:00,69.0,2023-12-20,21.0,20.0,28.0,2023-12-20,1.0,Wed
66,43869416795,2023-12-19T08:08:30Z,76,17,13,46,78,65,0.0895779500430663,2023-12-19 08:08:30+00:00,2023-12-19,2023-12-19T00:00:00,64.0,2023-12-19,23.0,16.0,25.0,2023-12-19,1.0,Tue
67,43857776990,2023-12-18T07:33:30Z,83,21,21,41,57,65,0.0940733772342427,2023-12-18 07:33:30+00:00,2023-12-18,2023-12-18T00:00:00,79.0,2023-12-18,26.0,28.0,25.0,2023-12-18,100.0,Mon
68,43846158508,2023-12-17T07:56:30Z,76,17,21,38,75,65,0.0949839914621131,2023-12-17 07:56:30+00:00,2023-12-17,2023-12-17T00:00:00,74.0,2023-12-17,21.0,29.0,24.0,2023-12-17,86.0,Sun
69,43834775074,2023-12-16T07:19:30Z,78,21,21,36,72,65,0.0767295597484276,2023-12-16 07:19:30+00:00,2023-12-16,2023-12-16T00:00:00,76.0,2023-12-16,26.0,26.0,24.0,2023-12-16,60.0,Sat
70,43825880959,2023-12-15T08:24:30Z,87,22,20,45,95,65,0.1306666666666666,2023-12-15 08:24:30+00:00,2023-12-15,2023-12-15T00:00:00,75.0,2023-12-15,26.0,24.0,25.0,2023-12-15,37.0,Fri
71,43816112145,2023-12-14T08:37:30Z,79,21,17,41,58,65,0.1281809613572102,2023-12-14 08:37:30+00:00,2023-12-14,2023-12-14T00:00:00,71.0,2023-12-14,23.0,23.0,25.0,2023-12-14,4.0,Thu
72,43801707487,2023-12-13T07:58:00Z,78,18,18,42,78,64,0.1057786483839373,2023-12-13 07:58:00+00:00,2023-12-13,2023-12-13T00:00:00,71.0,2023-12-13,23.0,24.0,24.0,2023-12-13,2.0,Wed
73,43789340348,2023-12-12T07:27:00Z,84,21,21,42,64,64,0.0995850622406639,2023-12-12 07:27:00+00:00,2023-12-12,2023-12-12T00:00:00,72.0,2023-12-12,27.0,21.0,24.0,2023-12-12,73.0,Tue
74,43779821964,2023-12-11T08:03:30Z,86,21,21,44,65,64,0.117391304347826,2023-12-11 08:03:30+00:00,2023-12-11,2023-12-11T00:00:00,72.0,2023-12-11,25.0,24.0,23.0,2023-12-11,49.0,Mon
75,43769496548,2023-12-10T10:40:00Z,81,21,19,41,54,64,0.0939112487100103,2023-12-10 10:40:00+00:00,2023-12-10,2023-12-10T00:00:00,70.0,2023-12-10,21.0,23.0,26.0,2023-12-10,34.0,Sun
76,43756033759,2023-12-09T07:47:30Z,77,21,22,34,51,65,0.0952380952380952,2023-12-09 07:47:30+00:00,2023-12-09,2023-12-09T00:00:00,74.0,2023-12-09,25.0,23.0,26.0,2023-12-09,17.0,Sat
77,43742102596,2023-12-08T07:50:30Z,66,18,16,32,63,65,0.1499482936918304,2023-12-08 07:50:30+00:00,2023-12-08,2023-12-08T00:00:00,66.0,2023-12-08,17.0,21.0,28.0,2023-12-08,1.0,Fri
78,43734376069,2023-12-07T07:14:30Z,72,17,20,35,48,66,0.118942731277533,2023-12-07 07:14:30+00:00,2023-12-07,2023-12-07T00:00:00,65.0,2023-12-07,19.0,20.0,26.0,2023-12-07,1.0,Thu
79,43724327743,2023-12-06T07:10:30Z,82,20,20,42,77,67,0.0961945031712473,2023-12-06 07:10:30+00:00,2023-12-06,2023-12-06T00:00:00,71.0,2023-12-06,25.0,21.0,25.0,2023-12-06,1.0,Wed
80,43709738059,2023-12-05T08:03:00Z,83,19,22,42,57,68,0.1090373280943025,2023-12-05 08:03:00+00:00,2023-12-05,2023-12-05T00:00:00,68.0,2023-12-05,23.0,23.0,22.0,2023-12-05,59.0,Tue
